season,week,celebrity,fan_share_mean,fan_share_std,base_count,casual_votes,total_votes,total_pool,model_confidence
22,1,Jodie Sweetin,0.08184395406179996,0.027578230070952524,136926.67004766734,24961.446289520023,161888.11633718738,1010039.2763864269,1.0
22,1,Doug Flutie,0.07963881498801614,0.029179930607889374,139144.53964693856,18485.272347820664,157629.81199475922,1010039.2763864269,1.0
22,1,Von Miller,0.08363121870922549,0.028547850152899016,138544.28320664397,27004.677431722597,165548.96063836658,1010039.2763864269,1.0
22,1,Antonio Brown,0.08501748129841993,0.029745624727472036,141315.1854395535,27416.726634091756,168731.9120736453,1010039.2763864269,1.0
22,1,Paige VanZant,0.08405876428407004,0.02891120470594982,139134.337168118,27591.9275151624,166726.2646832804,1010039.2763864269,1.0
22,1,Geraldo Rivera,0.08072188378678775,0.028150036004031827,142974.56837889017,17024.937958204784,159999.50633709494,1010039.2763864269,1.0
22,1,Nyle DiMarco,0.08643262794687855,0.0283574191483809,141524.21433519447,29116.339141468412,170640.55347666287,1010039.2763864269,1.0
22,1,Ginger Zee,0.08416890260558736,0.029552768961190513,136869.76208657504,29137.096816470847,166006.85890304582,1010039.2763864269,1.0
22,1,Wanya Morris,0.08545106496715527,0.028790474941869405,140208.2099224178,28685.485764048935,168893.69568646676,1010039.2763864269,1.0
22,1,Marla Maples,0.08381333778317418,0.027729071015691494,139230.7730983159,26353.979437078702,165584.7525353946,1010039.2763864269,1.0
22,2,Mischa Barton,0.09058867699676929,0.02895835742262644,157009.98134119928,20666.68237899758,177676.6637201968,1030086.3048067758,0.466
22,2,Kim Fields,0.08532316503429972,0.03217844117519826,142914.25819735846,24660.033484734053,167574.29168209253,1030086.3048067758,0.466
22,2,Jodie Sweetin,0.08426589634711758,0.029041138213758245,140297.58151708802,25935.807788349106,166233.38930543713,1030086.3048067758,0.466
22,2,Doug Flutie,0.08466995781246948,0.03155711201001469,139103.9047029209,26642.904818020008,165746.80952094094,1030086.3048067758,0.466
22,2,Von Miller,0.08382808703519441,0.029298596773151796,140005.4855052675,25698.5002682072,165703.98577347468,1030086.3048067758,0.466
22,2,Antonio Brown,0.08749042705058785,0.029026724142335782,146755.05558882898,26349.992426567496,173105.04801539646,1030086.3048067758,0.466
22,2,Paige VanZant,0.08347939036295358,0.031058069477614764,132905.51741818333,31342.740613764465,164248.2580319478,1030086.3048067758,0.466
22,2,Geraldo Rivera,0.05812961470898452,0.010848332850307113,98639.54833301256,15127.51267371897,113767.06100673151,1030086.3048067758,0.466
22,2,Nyle DiMarco,0.08858379800381466,0.027922213720954495,147086.96861713886,26232.704348865143,173319.672966004,1030086.3048067758,0.466
22,2,Ginger Zee,0.08399861049430352,0.029107115386505514,136524.053055874,27910.56054436724,164434.61360024128,1030086.3048067758,0.466
22,2,Wanya Morris,0.08451246546794343,0.030319438156878844,137315.70151697317,29276.945678189848,166592.647195163,1030086.3048067758,0.466
22,2,Marla Maples,0.08512991068556189,0.027261642176709417,140658.3553974466,26033.40052459317,166691.75592203977,1030086.3048067758,0.466
22,3,Mischa Barton,0.06240170293945206,0.009386166769000661,95569.48569288843,21395.82313168221,116965.30882457065,1087805.354311552,0.13
22,3,Kim Fields,0.08922288687674987,0.031316110943878324,133497.53026879093,34089.06159206169,167586.5918608526,1087805.354311552,0.13
22,3,Jodie Sweetin,0.07953052470984398,0.022775052634706153,117083.2597672398,32965.8306687537,150049.0904359935,1087805.354311552,0.13
22,3,Doug Flutie,0.09086724205633925,0.024662859309149555,148014.90476481157,25002.055041694926,173016.95980650652,1087805.354311552,0.13
22,3,Von Miller,0.09849255654018764,0.030880711004713676,166149.8303613972,24978.418641778597,191128.24900317582,1087805.354311552,0.13
22,3,Antonio Brown,0.10449698675283152,0.030373459656136116,166824.8953583242,33375.85821721945,200200.75357554367,1087805.354311552,0.13
22,3,Paige VanZant,0.08613131522808068,0.023052362323444306,129433.33445161702,33980.816022750834,163414.15047436787,1087805.354311552,0.13
22,3,Nyle DiMarco,0.10222005343445173,0.029332605780677163,150509.50969391523,41161.58291178714,191671.09260570238,1087805.354311552,0.13
22,3,Ginger Zee,0.08475485267181213,0.02262422487798965,134720.0997416192,26050.17109018215,160770.27083180138,1087805.354311552,0.13
22,3,Wanya Morris,0.10213532413132684,0.029403820892443838,164630.05430456353,29994.960606600784,194625.01491116433,1087805.354311552,0.13
22,3,Marla Maples,0.0997465546589243,0.020725869228000546,160501.00353145524,29710.413544607374,190211.41707606261,1087805.354311552,0.13
22,4,Kim Fields,0.09867054787044584,0.013305855813522609,139508.35945089444,51203.73807290571,190712.09752380018,1238303.657321372,0.044
22,4,Jodie Sweetin,0.10448895099405867,0.02035776231570963,165123.34260623064,43158.46666433268,208281.80927056327,1238303.657321372,0.044
22,4,Doug Flutie,0.1164793816695429,0.035580492043420134,195140.89514560375,28200.656639705805,223341.5517853096,1238303.657321372,0.044
22,4,Von Miller,0.1054826021632596,0.028838198129778485,162952.99049755957,38679.19204591257,201632.18254347218,1238303.657321372,0.044
22,4,Antonio Brown,0.11357091647310998,0.023005042591687896,171902.0028128525,54290.60284910278,226192.6056619553,1238303.657321372,0.044
22,4,Paige VanZant,0.0865405887687713,0.006399687446155551,122056.88060642815,47938.49891699762,169995.3795234258,1238303.657321372,0.044
22,4,Nyle DiMarco,0.09824193624736564,0.007320773602054102,146769.8253992174,45879.096727669654,192648.92212688708,1238303.657321372,0.044
22,4,Ginger Zee,0.09085020940370522,0.015288150308976676,138460.58929683545,36989.66825241786,175450.25754925332,1238303.657321372,0.044
22,4,Wanya Morris,0.10969133543641987,0.031185920086167947,188589.1418995515,29139.896410741087,217729.0383102926,1238303.657321372,0.044
22,4,Marla Maples,0.07598353097332099,0.011291917643564965,115072.71490474744,33813.87125401708,148886.58615876452,1238303.657321372,0.044
22,5,Kim Fields,0.10587942592295282,0.012417173194141418,138989.40606873386,64658.44739213699,203647.85346087086,1546864.6611124587,1.0
22,5,Jodie Sweetin,0.12286439378058046,0.018568370742627096,160937.94835705834,80943.02887283664,241880.977229895,1546864.6611124587,1.0
22,5,Doug Flutie,0.12723508098364014,0.035678159909284274,197383.04251996588,46284.86536024277,243667.90788020866,1546864.6611124587,1.0
22,5,Von Miller,0.11300299939906257,0.02678342043940363,165839.8465630859,49482.5064497729,215322.3530128588,1546864.6611124587,1.0
22,5,Antonio Brown,0.11492682666772186,0.0232943206712065,168598.53293452456,58349.33575053799,226947.86868506257,1546864.6611124587,1.0
22,5,Paige VanZant,0.0922066367320941,0.008205938179976046,121302.1015254279,58483.30489156119,179785.40641698908,1546864.6611124587,1.0
22,5,Nyle DiMarco,0.11250995009476847,0.010360503051454247,145577.96473349773,73059.37317804429,218637.33791154207,1546864.6611124587,1.0
22,5,Ginger Zee,0.09753687046617153,0.016036292531359672,139496.69819292528,47322.15723861204,186818.85543153732,1546864.6611124587,1.0
22,5,Wanya Morris,0.11383781595300804,0.03373564205490401,188496.07623407364,35062.78862169345,223558.86485576708,1546864.6611124587,1.0
22,6,Kim Fields,0.10882163823662526,0.008930331730399192,119103.1932186534,97514.0997997638,216617.2930184172,1953135.3388875416,0.424
22,6,Jodie Sweetin,0.10942692513493038,0.0058970991879995155,134341.77183742044,84165.14844828499,218506.92028570545,1953135.3388875416,0.424
22,6,Doug Flutie,0.10355001546877268,0.006103936785675903,170745.64185272687,36026.38078607043,206772.0226387973,1953135.3388875416,0.424
22,6,Von Miller,0.10881763842988741,0.008679827983215142,171563.03325556742,45719.17346622206,217282.20672178947,1953135.3388875416,0.424
22,6,Antonio Brown,0.12146918525105646,0.006744021152081131,133667.65706228657,108528.15079729028,242195.80785957686,1953135.3388875416,0.424
22,6,Paige VanZant,0.09539546387572441,0.006847737074646548,129402.76405129895,60890.13022819402,190292.894279493,1953135.3388875416,0.424
22,6,Nyle DiMarco,0.11257812939100227,0.006375757091027633,129320.58666317847,95245.46754123736,224566.05420441588,1953135.3388875416,0.424
22,6,Ginger Zee,0.10345640023902136,0.007461544107491038,170284.84740302764,36414.86715014402,206699.71455317165,1953135.3388875416,0.424
22,6,Wanya Morris,0.13648460397297982,0.011350164944229068,223509.4952454844,49038.07460223191,272547.5698477163,1953135.3388875416,0.424
22,7,Kim Fields,0.11678951452257903,0.003050755981376844,96208.30762456365,136072.9980363088,232281.30566087246,2261696.342678628,0.024
22,7,Jodie Sweetin,0.12616151803403897,0.0039121613174243185,142572.28957266163,108400.45223070872,250972.7418033704,2261696.342678628,0.024
22,7,Von Miller,0.1052029363005101,0.0070436892151303455,149008.0383880354,60187.74542673326,209195.78381476866,2261696.342678628,0.024
22,7,Antonio Brown,0.13875012507442433,0.006608015660329677,143525.5747535797,132387.6693955825,275913.2441491622,2261696.342678628,0.024
22,7,Paige VanZant,0.1164819470966218,0.004996157005392653,154255.0506197722,77450.19233218224,231705.24295195445,2261696.342678628,0.024
22,7,Nyle DiMarco,0.1310593819199969,0.005411145938093076,128002.11414379913,132763.70965536733,260765.82379916648,2261696.342678628,0.024
22,7,Ginger Zee,0.12036484472702658,0.006868127383164564,185143.93093543418,54502.10318874064,239646.03412417485,2261696.342678628,0.024
22,7,Wanya Morris,0.14518973232480234,0.007554049011371093,231063.46486445682,57723.638448320395,288787.10331277724,2261696.342678628,0.024
22,8,Jodie Sweetin,0.10269043473724472,0.017103958664449356,87516.20548447857,73168.64920143646,160684.85468591505,2412194.645688448,0.0
22,8,Antonio Brown,0.17854817917814786,0.03701644496733203,155243.7265172402,124348.31144934133,279592.0379665816,2412194.645688448,0.0
22,8,Paige VanZant,0.18208224726470548,0.03930380343880235,151991.58080505137,132965.76838705264,284957.34919210395,2412194.645688448,0.0
22,8,Nyle DiMarco,0.17748688976040797,0.03749076816317056,149478.34771352107,128231.24844466444,277709.5961581855,2412194.645688448,0.0
22,8,Ginger Zee,0.17833251219470364,0.041723818600657964,147697.96569434862,131390.81407021385,279088.77976456244,2412194.645688448,0.0
22,8,Wanya Morris,0.18085973686479037,0.03287151513546232,162680.35323424137,119942.57378283961,282622.927017081,2412194.645688448,0.0
22,9,Antonio Brown,0.16550663418532988,0.022267247127321355,103337.79952118988,181630.66029080705,284968.4598119969,3210887.8037511925,0.03
22,9,Paige VanZant,0.2233451351624571,0.021784465944640258,158902.92040523805,224293.5699094366,383196.4903146747,3210887.8037511925,0.03
22,9,Nyle DiMarco,0.2273966196815484,0.02904177482525468,163848.84365468594,222014.89484120064,385863.7384958865,3210887.8037511925,0.03
22,9,Ginger Zee,0.21777831762318492,0.017700903569548832,172884.1413833095,200880.3951192693,373764.5365025789,3210887.8037511925,0.03
22,9,Wanya Morris,0.16597329334747973,0.016220833994802262,175035.24653850004,111264.09823407694,286299.344772577,3210887.8037511925,0.03
22,10,Paige VanZant,0.335319844947717,0.03153531432984253,157829.34166128642,377003.1600653988,534832.5017266852,3236948.940697645,1.0
22,10,Nyle DiMarco,0.3443529450124223,0.03652445607828125,162565.99811522377,381741.45567474916,544307.4537899728,3236948.940697645,1.0
22,10,Ginger Zee,0.32032721003986075,0.02469021767106207,170041.34709793841,340337.75599634205,510379.10309428046,3236948.940697645,1.0
23,1,Jake T. Austin,0.07612116499910107,0.028243146575172816,141846.6543716822,20033.154678074978,161879.80904975717,1010039.2763864269,1.0
23,1,Maureen McCormick,0.07589485444996955,0.029341210568871744,141867.58008551414,19470.966639505634,161338.54672501975,1010039.2763864269,1.0
23,1,Marilu Henner,0.07781361320489176,0.029263883024918787,139588.34672078694,25631.34991635648,165219.69663714344,1010039.2763864269,1.0
23,1,Ryan Lochte,0.07714317235368116,0.027428675501580707,141803.8468271355,22039.773342392215,163843.6201695277,1010039.2763864269,1.0
23,1,Calvin Johnson Jr.,0.07542321748203103,0.026616209094465486,136235.21900134874,23649.132481891626,159884.35148324037,1010039.2763864269,1.0
23,1,Laurie Hernandez,0.08026480954113267,0.027860069205413927,141382.52597696628,29345.257425656233,170727.78340262253,1010039.2763864269,1.0
23,1,Amber Rose,0.07559372265521319,0.025134881626761453,138240.68785106827,22468.820791908285,160709.50864297652,1010039.2763864269,1.0
23,1,Rick Perry,0.07514047977987977,0.02684323037685839,141219.0102590066,18063.437095244113,159282.4473542507,1010039.2763864269,1.0
23,1,James Hinchcliffe,0.07985960319405723,0.028713646691014564,141502.37557767823,28375.19069053679,169877.56626821504,1010039.2763864269,1.0
23,1,Babyface,0.07697253030260352,0.02731028316971974,139727.00958119714,23662.592176140577,163389.60175733772,1010039.2763864269,1.0
23,1,Vanilla Ice,0.07588323862549419,0.028709180010080423,137837.61817174175,23270.3248759913,161107.94304773305,1010039.2763864269,1.0
23,1,Jana Kramer,0.07725106312295664,0.025783719641779303,138901.14084756392,25022.701327675575,163923.8421752395,1010039.2763864269,1.0
23,1,Terra Jole,0.07663853028898822,0.027418085792266997,139526.62188539206,23008.37214151521,162534.99402690728,1010039.2763864269,1.0
23,2,Jake T. Austin,0.04601868492114753,0.007750212812873496,79446.89659208804,18640.225970190706,98087.12256227873,1026979.3149431373,0.152
23,2,Maureen McCormick,0.07896395295758726,0.03112043725550432,147361.39931889946,21397.31857209022,168758.71789098973,1026979.3149431373,0.152
23,2,Marilu Henner,0.07669522023803768,0.03322051144466746,138227.45063640433,26268.8810273175,164496.3316637218,1026979.3149431373,0.152
23,2,Ryan Lochte,0.07645264571511541,0.020597938793430057,145033.73672769338,19103.79119367794,164137.52792137134,1026979.3149431373,0.152
23,2,Calvin Johnson Jr.,0.07484229170727784,0.025332703454423046,135749.43453777643,24028.289833114006,159777.72437089044,1026979.3149431373,0.152
23,2,Laurie Hernandez,0.08299194308997336,0.031866010672677074,146051.23776047354,30004.20301444521,176055.44077491877,1026979.3149431373,0.152
23,2,Amber Rose,0.08571096804804836,0.024968735560394445,161622.95730400123,21500.618661172317,183123.57596517357,1026979.3149431373,0.152
23,2,Rick Perry,0.08431860564547777,0.021921183013271048,160019.6567053488,19620.99017985273,179640.64688520157,1026979.3149431373,0.152
23,2,James Hinchcliffe,0.082551269903177,0.028665044425858405,149866.54870158102,27057.00712682793,176923.555828409,1026979.3149431373,0.152
23,2,Babyface,0.0787885781232557,0.024879426219515555,145252.52707008217,24310.54929328438,169563.07636336653,1026979.3149431373,0.152
23,2,Vanilla Ice,0.08078644452353077,0.03151503412224285,151033.23795936714,22305.3789778082,173338.61693717536,1026979.3149431373,0.152
23,2,Jana Kramer,0.0753410008288891,0.02637885008414872,135682.9238377736,25340.15430212411,161023.0781398977,1026979.3149431373,0.152
23,2,Terra Jole,0.07653839429848219,0.028543633299276283,137768.02575213937,24538.042817364032,162306.0685695034,1026979.3149431373,0.152
23,3,Maureen McCormick,0.09000357811550017,0.04936643518417851,154217.50248454683,29603.63412530437,183821.13660985118,1071138.8097663503,0.09
23,3,Marilu Henner,0.0824239961806409,0.008973221840790654,139738.93097677172,26984.071898558606,166723.00287533033,1071138.8097663503,0.09
23,3,Ryan Lochte,0.07673489632552068,0.015302133434983115,129301.62455881873,28103.144068940797,157404.76862775956,1071138.8097663503,0.09
23,3,Calvin Johnson Jr.,0.07139037603319262,0.01771647284692353,123251.80456610519,18481.918644627567,141733.72321073274,1071138.8097663503,0.09
23,3,Laurie Hernandez,0.06536644725420264,0.020299805611001046,103201.74334524652,30398.20148061897,133599.94482586547,1071138.8097663503,0.09
23,3,Amber Rose,0.09630755187050574,0.007552966019646698,163723.74608802254,30033.735729808206,193757.48181783076,1071138.8097663503,0.09
23,3,Rick Perry,0.062008540128015995,0.005609685210669167,107805.56348360608,18354.009201710716,126159.5726853168,1071138.8097663503,0.09
23,3,James Hinchcliffe,0.07616995240988822,0.018603528070363126,128356.78119468658,25978.845933051194,154335.62712773774,1071138.8097663503,0.09
23,3,Babyface,0.0899620023715652,0.01650565178606087,161475.3183472244,20667.551414141017,182142.8697613654,1071138.8097663503,0.09
23,3,Vanilla Ice,0.10324529172964113,0.02094974062780421,176602.97380768278,29181.24615149723,205784.21995918,1071138.8097663503,0.09
