celebrity,season,week,judge_score,judge_percent,fan_percent_mean,fan_percent_std,is_exited,exit_week,final_rank,placement,n_valid_samples
Willow Shields,20,3,8.0,0.10223642172523961,0.09636192053177647,0.08606998042560648,False,7.0,,7.0,2227
Riker Lynch,20,3,8.5,0.10862619808306709,0.09652879694122438,0.0866553631947296,False,10.0,2.0,2.0,2227
Rumer Willis,20,3,8.25,0.10543130990415335,0.09404395872946096,0.08618994886747511,False,10.0,1.0,1.0,2227
Nastia Liukin,20,3,8.5,0.10862619808306709,0.09408980459027787,0.08743311685314374,False,9.0,,4.0,2227
Michael Sam,20,3,6.0,0.07667731629392971,0.10262082383020013,0.08496235877458796,False,4.0,,10.0,2227
Robert Herjavec,20,3,7.25,0.0926517571884984,0.09599572553043276,0.08460788405304773,False,8.0,,6.0,2227
Charlotte McKinney,20,3,5.5,0.07028753993610223,0.014956045629075434,0.011283390538088064,True,3.0,,11.0,2227
Noah Galloway,20,3,7.5,0.09584664536741214,0.09880949689454101,0.08605527118842778,False,10.0,3.0,3.0,2227
Patti LaBelle,20,3,5.5,0.07028753993610223,0.10744344760193261,0.08411685201078899,False,6.0,,8.0,2227
Chris Soules,20,3,7.0,0.08945686900958466,0.09763009048634747,0.0846821463825049,False,8.0,,5.0,2227
Suzanne Somers,20,4,7.0,0.08615384615384615,0.11981709271067748,0.09200998302407619,False,5.0,,9.0,1312
Willow Shields,20,4,9.75,0.12,0.10029567602858142,0.08842089586748776,False,7.0,,7.0,1312
Riker Lynch,20,4,8.5,0.10461538461538461,0.10930914992867745,0.09474302563951505,False,10.0,2.0,2.0,1312
Rumer Willis,20,4,8.75,0.1076923076923077,0.10332785402502022,0.08969507339032673,False,10.0,1.0,1.0,1312
Nastia Liukin,20,4,9.0,0.11076923076923077,0.10197652227607333,0.09115206195284457,False,9.0,,4.0,1312
Michael Sam,20,4,7.5,0.09230769230769231,0.01270393053894213,0.010329155055350397,True,4.0,,10.0,1312
Robert Herjavec,20,4,8.5,0.10461538461538461,0.10042549506095348,0.08942136261523197,False,8.0,,6.0,1312
Noah Galloway,20,4,8.0,0.09846153846153846,0.11219041163735338,0.09224763282349167,False,10.0,3.0,3.0,1312
Patti LaBelle,20,4,7.5,0.09230769230769231,0.11626082415003426,0.09045113667671147,False,6.0,,8.0,1312
Chris Soules,20,4,6.75,0.08307692307692308,0.12369304364368712,0.088971777111325,False,8.0,,5.0,1312
Suzanne Somers,20,5,7.0,0.0989399293286219,0.01672363544535224,0.014073996200094264,True,5.0,,9.0,1355
Willow Shields,20,5,8.5,0.12014134275618374,0.11430910189605412,0.10018759188968288,False,7.0,,7.0,1355
Riker Lynch,20,5,9.5,0.13427561837455831,0.1148973657834332,0.09974830735912532,False,10.0,2.0,2.0,1355
Rumer Willis,20,5,9.75,0.13780918727915195,0.11057899319101396,0.09631639637302232,False,10.0,1.0,1.0,1355
Nastia Liukin,20,5,9.5,0.13427561837455831,0.10771673764809328,0.09448681327210377,False,9.0,,4.0,1355
Robert Herjavec,20,5,6.0,0.08480565371024736,0.14391381992283614,0.09933805645805088,False,8.0,,6.0,1355
Noah Galloway,20,5,7.0,0.0989399293286219,0.12567749221169142,0.09691324835235776,False,10.0,3.0,3.0,1355
Patti LaBelle,20,5,6.75,0.09540636042402827,0.12997717761168506,0.09264340283264576,False,6.0,,8.0,1355
Chris Soules,20,5,6.75,0.09540636042402827,0.13620567628984084,0.100305687348784,False,8.0,,5.0,1355
Willow Shields,20,6,9.125,0.12897526501766785,0.1381003821861512,0.11618984572503054,False,7.0,,7.0,1550
Riker Lynch,20,6,9.5,0.13427561837455831,0.1321045718551571,0.10869374199401585,False,10.0,2.0,2.0,1550
Rumer Willis,20,6,8.875,0.1254416961130742,0.1357028974552911,0.10350351128501827,False,10.0,1.0,1.0,1550
Nastia Liukin,20,6,9.125,0.12897526501766785,0.1427426564703677,0.1181496883764125,False,9.0,,4.0,1550
Robert Herjavec,20,6,8.375,0.11837455830388692,0.15054939977294193,0.11044800190027533,False,8.0,,6.0,1550
Noah Galloway,20,6,8.5,0.12014134275618374,0.14269508962944694,0.1092173063664567,False,10.0,3.0,3.0,1550
Patti LaBelle,20,6,8.5,0.12014134275618374,0.01704320017594702,0.014417521130671285,True,6.0,,8.0,1550
Chris Soules,20,6,8.75,0.12367491166077739,0.14106180245469693,0.10699194995507585,False,8.0,,5.0,1550
Willow Shields,20,7,9.75,0.15354330708661418,0.018012244093297883,0.01537661917170028,True,7.0,,7.0,817
Riker Lynch,20,7,9.25,0.14566929133858267,0.15544445761642073,0.11410174223176615,False,10.0,2.0,2.0,817
Rumer Willis,20,7,9.25,0.14566929133858267,0.16530890406375853,0.10659114463252045,False,10.0,1.0,1.0,817
Nastia Liukin,20,7,10.25,0.16141732283464566,0.14068791005647843,0.11132540186753444,False,9.0,,4.0,817
Robert Herjavec,20,7,7.75,0.1220472440944882,0.18200892951566172,0.10444959597941318,False,8.0,,6.0,817
Noah Galloway,20,7,9.5,0.14960629921259844,0.15408865437958813,0.10736675825236512,False,10.0,3.0,3.0,817
Chris Soules,20,7,7.75,0.1220472440944882,0.18444890027479482,0.11147926030655796,False,8.0,,5.0,817
Riker Lynch,20,8,9.75,0.18439716312056736,0.20887195394335442,0.13947051724393536,False,10.0,2.0,2.0,592
Rumer Willis,20,8,10.0,0.18912529550827423,0.22142404240572608,0.14919389754167567,False,10.0,1.0,1.0,592
Nastia Liukin,20,8,9.5,0.17966903073286053,0.22630758508358584,0.1452893503772542,False,9.0,,4.0,592
Robert Herjavec,20,8,7.75,0.14657210401891252,0.03130247776213541,0.026955210079891104,True,8.0,,6.0,592
Noah Galloway,20,8,7.875,0.14893617021276595,0.2474422029989564,0.14645757959394148,False,10.0,3.0,3.0,592
Chris Soules,20,8,8.0,0.15130023640661938,0.06465173780624187,0.03611927785526563,True,8.0,,5.0,592
Riker Lynch,20,9,10.0,0.25477707006369427,0.30262405592490316,0.18192738937887665,False,10.0,2.0,2.0,2265
Rumer Willis,20,9,9.75,0.2484076433121019,0.31486484825771704,0.1789907397298314,False,10.0,1.0,1.0,2265
Nastia Liukin,20,9,10.0,0.25477707006369427,0.061246286159965975,0.04747771310706402,True,9.0,,4.0,2265
Noah Galloway,20,9,9.5,0.24203821656050956,0.3212648096574141,0.17654771805725877,False,10.0,3.0,3.0,2265
Riker Lynch,20,10,10.0,0.3448275862068966,0.26211749163308645,0.10977806918322158,False,10.0,2.0,2.0,1874
Rumer Willis,20,10,10.0,0.3448275862068966,0.6180738930228288,0.1498744708116307,False,10.0,1.0,1.0,1874
Noah Galloway,20,10,9.0,0.3103448275862069,0.1198086153440853,0.08257175669659303,False,10.0,3.0,3.0,1874
Gary Busey,21,1,5.0,0.05999999999999999,0.0762407529569378,0.06989343032563493,False,4.0,,10.0,10000
Alexa PenaVega,21,1,7.333333333333333,0.08799999999999998,0.0764441078412167,0.07064198538853367,False,9.0,,6.0,10000
Carlos PenaVega,21,1,7.666666666666667,0.092,0.07734731511926106,0.07161681095033523,False,11.0,,4.0,10000
Victor Espinoza,21,1,5.0,0.05999999999999999,0.07675815753074816,0.07170553554711308,False,2.0,,12.0,10000
Alek Skarlatos,21,1,7.333333333333333,0.08799999999999998,0.07709371025763768,0.07036625712444247,False,11.0,3.0,3.0,10000
Chaka Khan,21,1,4.333333333333333,0.05199999999999999,0.07730803180235857,0.07153769684716384,False,2.0,,13.0,10000
Andy Grammer,21,1,7.0,0.08399999999999999,0.0777619107092779,0.07146274630341827,False,8.0,,7.0,10000
Tamar Braxton,21,1,7.666666666666667,0.092,0.07784532561506728,0.07079669200431325,False,9.0,,5.0,10000
Nick Carter,21,1,8.0,0.09599999999999999,0.0778024566448201,0.07096898513251787,False,11.0,2.0,2.0,10000
Hayes Grier,21,1,7.0,0.08399999999999999,0.07574859396212472,0.06983032464608643,False,7.0,,8.0,10000
Bindi Irwin,21,1,8.0,0.09599999999999999,0.07711693000256045,0.0716377032282501,False,11.0,1.0,1.0,10000
Kim Zolciak-Biermann,21,1,4.0,0.047999999999999994,0.07606267796565871,0.07110473873142255,False,2.0,,11.0,10000
Paula Deen,21,1,5.0,0.05999999999999999,0.07647002959233014,0.07048530196820355,False,6.0,,9.0,10000
Gary Busey,21,2,5.5,0.0609981515711645,0.1268523936662915,0.0997627750875137,False,4.0,,10.0,37
Alexa PenaVega,21,2,7.666666666666667,0.08502772643253233,0.07887319085923661,0.0751969326352923,False,9.0,,6.0,37
Carlos PenaVega,21,2,7.5,0.0831792975970425,0.09368728111674869,0.07680059153928578,False,11.0,,4.0,37
Victor Espinoza,21,2,6.166666666666667,0.06839186691312384,0.008753458454977877,0.008538679443536762,True,2.0,,12.0,37
Alek Skarlatos,21,2,7.5,0.0831792975970425,0.1054314370255488,0.08973874686035105,False,11.0,3.0,3.0,37
Chaka Khan,21,2,5.0,0.055452865064694996,0.009018629367657497,0.008702639954974833,True,2.0,,13.0,37
Andy Grammer,21,2,7.333333333333333,0.08133086876155265,0.09175753735765148,0.07094711157012369,False,8.0,,7.0,37
Tamar Braxton,21,2,8.166666666666666,0.09057301293900183,0.10871843439436515,0.08489663314244171,False,9.0,,5.0,37
Nick Carter,21,2,7.5,0.0831792975970425,0.07082415664161261,0.06346214145833101,False,11.0,2.0,2.0,37
Hayes Grier,21,2,7.5,0.0831792975970425,0.0934698031481207,0.09467750713766325,False,7.0,,8.0,37
Bindi Irwin,21,2,8.0,0.088724584103512,0.10155788575636729,0.10651344989711126,False,11.0,1.0,1.0,37
Kim Zolciak-Biermann,21,2,6.166666666666667,0.06839186691312384,0.01768764646389228,0.010183012845298196,True,2.0,,11.0,37
Paula Deen,21,2,6.166666666666667,0.06839186691312384,0.09336814574752954,0.05717873211458357,False,6.0,,9.0,37
Gary Busey,21,3,6.25,0.08196721311475409,0.09911591120658172,0.09095718875563714,False,4.0,,10.0,10000
Alexa PenaVega,21,3,9.0,0.1180327868852459,0.09936544562225554,0.08970636529768197,False,9.0,,6.0,10000
Carlos PenaVega,21,3,7.75,0.10163934426229508,0.10008944892088756,0.08992841673363865,False,11.0,,4.0,10000
Alek Skarlatos,21,3,8.25,0.10819672131147541,0.10114127546326322,0.09213782344295138,False,11.0,3.0,3.0,10000
Andy Grammer,21,3,7.25,0.09508196721311475,0.10140896405554145,0.09118306838186949,False,8.0,,7.0,10000
Tamar Braxton,21,3,8.25,0.10819672131147541,0.10102523964096809,0.09236269896170107,False,9.0,,5.0,10000
Nick Carter,21,3,9.0,0.1180327868852459,0.0984429507130817,0.0882152597698203,False,11.0,2.0,2.0,10000
Hayes Grier,21,3,7.5,0.09836065573770492,0.09944583819008189,0.08999985726007864,False,7.0,,8.0,10000
Bindi Irwin,21,3,8.0,0.10491803278688525,0.09883587775390147,0.08776482850516437,False,11.0,1.0,1.0,10000
Paula Deen,21,3,5.0,0.06557377049180328,0.10112904843343755,0.09035753999118307,False,6.0,,9.0,10000
Gary Busey,21,4,5.333333333333333,0.06779661016949151,0.021306593961886035,0.015287023178517488,True,4.0,,10.0,3104
Alexa PenaVega,21,4,7.0,0.08898305084745763,0.10970291972181946,0.09429506623619695,False,9.0,,6.0,3104
Carlos PenaVega,21,4,8.333333333333334,0.1059322033898305,0.10496578306430039,0.09220270042971217,False,11.0,,4.0,3104
Alek Skarlatos,21,4,8.0,0.10169491525423728,0.10957369792417414,0.09447295383587802,False,11.0,3.0,3.0,3104
Andy Grammer,21,4,7.666666666666667,0.09745762711864407,0.11115497985190066,0.09472026135290011,False,8.0,,7.0,3104
Tamar Braxton,21,4,9.0,0.11440677966101694,0.10592199721250238,0.09797558832169267,False,9.0,,5.0,3104
Nick Carter,21,4,9.0,0.11440677966101694,0.1048861872906619,0.09166097165012133,False,11.0,2.0,2.0,3104
Hayes Grier,21,4,9.0,0.11440677966101694,0.10444978678928807,0.09391092350398701,False,7.0,,8.0,3104
Bindi Irwin,21,4,9.333333333333334,0.11864406779661017,0.10571418499370627,0.09372581268269067,False,11.0,1.0,1.0,3104
Paula Deen,21,4,6.0,0.07627118644067796,0.12232386918976164,0.09582465404441813,False,6.0,,9.0,3104
Alexa PenaVega,21,5,10.0,0.132890365448505,0.11071962203006597,0.09834046356112634,False,9.0,,6.0,10000
Carlos PenaVega,21,5,9.75,0.12956810631229235,0.10954180034003883,0.09835036964836794,False,11.0,,4.0,10000
Alek Skarlatos,21,5,7.25,0.09634551495016612,0.11199324918944274,0.10067335052973021,False,11.0,3.0,3.0,10000
Andy Grammer,21,5,9.0,0.11960132890365449,0.11028503668858851,0.09947781419371203,False,8.0,,7.0,10000
Tamar Braxton,21,5,7.25,0.09634551495016612,0.11116382779848438,0.0991645196401888,False,9.0,,5.0,10000
Nick Carter,21,5,8.75,0.11627906976744186,0.11067982179081552,0.09999374022163697,False,11.0,2.0,2.0,10000
Hayes Grier,21,5,7.5,0.09966777408637874,0.11266233682809931,0.10104117935229694,False,7.0,,8.0,10000
Bindi Irwin,21,5,9.25,0.12292358803986711,0.11061103263172962,0.09796919963454413,False,11.0,1.0,1.0,10000
Paula Deen,21,5,6.5,0.08637873754152824,0.11234327270273539,0.09936727427837083,False,6.0,,9.0,10000
Alexa PenaVega,21,6,7.5,0.09584664536741214,0.123728867530917,0.10069297075410655,False,9.0,,6.0,3197
Carlos PenaVega,21,6,9.5,0.12140575079872204,0.12096765762041162,0.10456085728762302,False,11.0,,4.0,3197
Alek Skarlatos,21,6,7.5,0.09584664536741214,0.12700466374233,0.10454213419948892,False,11.0,3.0,3.0,3197
Andy Grammer,21,6,10.0,0.12779552715654952,0.11721202895873564,0.10210166049750673,False,8.0,,7.0,3197
Tamar Braxton,21,6,10.0,0.12779552715654952,0.11930204439572384,0.1044790559070502,False,9.0,,5.0,3197
Nick Carter,21,6,9.75,0.12460063897763578,0.1245155547616522,0.10729853271000449,False,11.0,2.0,2.0,3197
Hayes Grier,21,6,8.0,0.10223642172523961,0.12274437083174132,0.10329759373804612,False,7.0,,8.0,3197
Bindi Irwin,21,6,10.0,0.12779552715654952,0.1200707902558942,0.1059537643794476,False,11.0,1.0,1.0,3197
Paula Deen,21,6,6.0,0.07667731629392971,0.024454021902594585,0.017361570788573207,True,6.0,,9.0,3197
Alexa PenaVega,21,7,9.166666666666666,0.12443438914027148,0.1440798554057161,0.10377465405529919,False,9.0,,6.0,1096
Carlos PenaVega,21,7,9.333333333333334,0.12669683257918551,0.13878730745844264,0.10739183678846427,False,11.0,,4.0,1096
Alek Skarlatos,21,7,8.833333333333334,0.11990950226244344,0.1417752448974847,0.10520850365187538,False,11.0,3.0,3.0,1096
Andy Grammer,21,7,9.333333333333334,0.12669683257918551,0.1344399440664069,0.10326919164636449,False,8.0,,7.0,1096
Tamar Braxton,21,7,9.0,0.12217194570135746,0.15355161810647752,0.11881589801572018,False,9.0,,5.0,1096
Nick Carter,21,7,9.0,0.12217194570135746,0.14134849827098875,0.10485246308442632,False,11.0,2.0,2.0,1096
Hayes Grier,21,7,9.333333333333334,0.12669683257918551,0.015789260830407416,0.014058239355914366,True,7.0,,8.0,1096
Bindi Irwin,21,7,9.666666666666666,0.13122171945701355,0.13022827096407635,0.10572636950015493,False,11.0,1.0,1.0,1096
Alexa PenaVega,21,8,8.999933333333333,0.13917465724120795,0.15984199260614543,0.12418147445556042,False,9.0,,6.0,2329
Carlos PenaVega,21,8,9.6666,0.14948396747618808,0.16017072390097634,0.12577563446071244,False,11.0,,4.0,2329
Alek Skarlatos,21,8,8.333333333333334,0.12886637793725136,0.17777333126383307,0.13421005602671246,False,11.0,3.0,3.0,2329
Andy Grammer,21,8,7.999933333333334,0.12371069188873782,0.025931285371133567,0.020205079141520473,True,8.0,,7.0,2329
Tamar Braxton,21,8,9.333333333333334,0.14433034328972152,0.16029227472925942,0.12670237002924503,False,9.0,,5.0,2329
Nick Carter,21,8,11.0,0.1701036188771718,0.1564960402543747,0.13277219247902022,False,11.0,2.0,2.0,2329
Bindi Irwin,21,8,9.333333333333334,0.14433034328972152,0.15949435187427752,0.129095416586618,False,11.0,1.0,1.0,2329
Alexa PenaVega,21,9,10.0,0.18237082066869303,0.024549543539992724,0.021286111706676852,True,9.0,,6.0,168
Carlos PenaVega,21,9,9.0,0.16413373860182373,0.22736046759577108,0.11303244107630961,False,11.0,,4.0,168
Alek Skarlatos,21,9,8.5,0.15501519756838908,0.2261735309575477,0.11415320922865078,False,11.0,3.0,3.0,168
Tamar Braxton,21,9,8.166666666666666,0.14893617021276595,0.08585315622917358,0.028541368625961263,True,9.0,,5.0,168
Nick Carter,21,9,9.166666666666666,0.16717325227963525,0.20561228977764803,0.12537419834419442,False,11.0,2.0,2.0,168
Bindi Irwin,21,9,10.0,0.18237082066869303,0.23045101189986733,0.12839921230923157,False,11.0,1.0,1.0,168
Carlos PenaVega,21,10,10.5,0.26582278481012656,0.2527241429001663,0.19334945894893515,False,11.0,,4.0,10000
Alek Skarlatos,21,10,9.5,0.24050632911392406,0.25040689093396656,0.19247575151687896,False,11.0,3.0,3.0,10000
Nick Carter,21,10,9.0,0.22784810126582278,0.2490928092777022,0.19153303185543832,False,11.0,2.0,2.0,10000
Bindi Irwin,21,10,10.5,0.26582278481012656,0.24777615688816704,0.19274047758040325,False,11.0,1.0,1.0,10000
Carlos PenaVega,21,11,10.0,0.25423750359110475,0.25281652781685254,0.1945334667935623,True,11.0,,4.0,1820
Alek Skarlatos,21,11,9.3333,0.23728748922668577,0.0886560775205665,0.06755888160446026,False,11.0,3.0,3.0,1820
Nick Carter,21,11,10.0,0.25423750359110475,0.19706179320336673,0.09788267486691958,False,11.0,2.0,2.0,1820
Bindi Irwin,21,11,10.0,0.25423750359110475,0.4614656014592144,0.16515684383125703,False,11.0,1.0,1.0,1820
Mischa Barton,22,1,5.333333333333333,0.06751054852320675,0.08429241004673645,0.07812315714138855,False,3.0,,11.0,10000
Kim Fields,22,1,6.666666666666667,0.08438818565400845,0.08317318418898308,0.07861533468031416,False,7.0,,8.0,10000
Jodie Sweetin,22,1,6.666666666666667,0.08438818565400845,0.08375460526746821,0.07820665461593129,False,8.0,,6.0,10000
Doug Flutie,22,1,5.0,0.06329113924050633,0.08388436105715476,0.07766102713810588,False,6.0,,9.0,10000
Von Miller,22,1,7.0,0.08860759493670886,0.0821636231750549,0.07579964158357694,False,7.0,,7.0,10000
Antonio Brown,22,1,7.0,0.08860759493670886,0.08356985134257229,0.07728350163045648,False,9.0,,5.0,10000
Paige VanZant,22,1,7.0,0.08860759493670886,0.08409621813203265,0.07791412295756685,False,10.0,2.0,2.0,10000
Geraldo Rivera,22,1,4.333333333333333,0.05485232067510548,0.08252972450216585,0.07626926595488874,False,2.0,,12.0,10000
Nyle DiMarco,22,1,7.666666666666667,0.09704641350210971,0.08364626239340033,0.07561640996750951,False,10.0,1.0,1.0,10000
Ginger Zee,22,1,7.666666666666667,0.09704641350210971,0.08249631071747308,0.07539662981857811,False,10.0,3.0,3.0,10000
Wanya Morris,22,1,7.666666666666667,0.09704641350210971,0.08410485820931161,0.07700182213981159,False,9.0,,4.0,10000
Marla Maples,22,1,7.0,0.08860759493670886,0.08228859096764622,0.07528706878449815,False,4.0,,10.0,10000
Mischa Barton,22,2,5.0,0.0635593220338983,0.09633908118853735,0.07848261205480403,False,3.0,,11.0,3021
Kim Fields,22,2,6.333333333333333,0.08050847457627118,0.09191142675259165,0.08248704745976104,False,7.0,,8.0,3021
Jodie Sweetin,22,2,7.0,0.08898305084745763,0.08809770667526626,0.07831838675508714,False,8.0,,6.0,3021
Doug Flutie,22,2,6.666666666666667,0.0847457627118644,0.0889641445031454,0.07789421623829072,False,6.0,,9.0,3021
Von Miller,22,2,6.666666666666667,0.0847457627118644,0.08801450089664507,0.07895876629147587,False,7.0,,7.0,3021
Antonio Brown,22,2,6.333333333333333,0.08050847457627118,0.08953514326714718,0.08021266298224118,False,9.0,,5.0,3021
Paige VanZant,22,2,8.0,0.10169491525423728,0.08665902919540484,0.07864515466277787,False,10.0,2.0,2.0,3021
Geraldo Rivera,22,2,4.333333333333333,0.055084745762711856,0.01708974330732537,0.011944367944788316,True,2.0,,12.0,3021
Nyle DiMarco,22,2,6.666666666666667,0.0847457627118644,0.08816566119968418,0.0804089813144424,False,10.0,1.0,1.0,3021
Ginger Zee,22,2,7.0,0.08898305084745763,0.08837754923876101,0.07996540609853,False,10.0,3.0,3.0,3021
Wanya Morris,22,2,8.0,0.10169491525423728,0.08959507409490058,0.08147399638854975,False,9.0,,4.0,3021
Marla Maples,22,2,6.666666666666667,0.0847457627118644,0.08725093968059133,0.08155803066775993,False,4.0,,10.0,3021
Mischa Barton,22,3,6.0,0.0759493670886076,0.012798021389963339,0.010046678118012624,True,3.0,,11.0,1970
Kim Fields,22,3,7.333333333333333,0.09282700421940927,0.09401983650353961,0.08491726777563087,False,7.0,,8.0,1970
Jodie Sweetin,22,3,7.666666666666667,0.09704641350210971,0.09408177237301843,0.08295839743585623,False,8.0,,6.0,1970
Doug Flutie,22,3,6.666666666666667,0.08438818565400845,0.10264154693266717,0.08627393360652261,False,6.0,,9.0,1970
Von Miller,22,3,6.666666666666667,0.08438818565400845,0.10158523476093448,0.08715294482485421,False,7.0,,7.0,1970
Antonio Brown,22,3,6.666666666666667,0.08438818565400845,0.10381326089034176,0.08719703570308616,False,9.0,,5.0,1970
Paige VanZant,22,3,7.666666666666667,0.09704641350210971,0.09640981209495247,0.08733419267986818,False,10.0,2.0,2.0,1970
Nyle DiMarco,22,3,8.333333333333334,0.10548523206751055,0.0954998144267989,0.08761082200552994,False,10.0,1.0,1.0,1970
Ginger Zee,22,3,7.0,0.08860759493670886,0.1024542988357112,0.08934225725421177,False,10.0,3.0,3.0,1970
Wanya Morris,22,3,8.0,0.10126582278481013,0.09691759665199792,0.0883068918787696,False,9.0,,4.0,1970
Marla Maples,22,3,7.0,0.08860759493670886,0.09977880514007435,0.08511758589499141,False,4.0,,10.0,1970
Kim Fields,22,4,8.0,0.10031347962382445,0.1064320878003284,0.08841352199092635,False,7.0,,8.0,1669
Jodie Sweetin,22,4,6.75,0.08463949843260188,0.1235910899442233,0.09178674274987053,False,8.0,,6.0,1669
