season,week,celebrity,judge_score,is_exited,exit_week,final_rank,placement,results,judge_corr
22,1,Geraldo Rivera,4.333333333333333,False,2.0,,12,Eliminated Week 2,
22,2,Geraldo Rivera,4.333333333333333,True,2.0,,12,Eliminated Week 2,
22,1,Nyle DiMarco,7.666666666666667,False,10.0,1.0,1,1st Place,0.47771164006540034
22,2,Nyle DiMarco,6.666666666666667,False,10.0,1.0,1,1st Place,0.47771164006540034
22,3,Nyle DiMarco,8.333333333333334,False,10.0,1.0,1,1st Place,0.47771164006540034
22,4,Nyle DiMarco,8.5,False,10.0,1.0,1,1st Place,0.47771164006540034
22,5,Nyle DiMarco,9.25,False,10.0,1.0,1,1st Place,0.47771164006540034
22,6,Nyle DiMarco,8.333333333333334,False,10.0,1.0,1,1st Place,0.47771164006540034
22,7,Nyle DiMarco,9.333333333333334,False,10.0,1.0,1,1st Place,0.47771164006540034
22,8,Nyle DiMarco,9.666666666666666,False,10.0,1.0,1,1st Place,0.47771164006540034
22,9,Nyle DiMarco,9.5,False,10.0,1.0,1,1st Place,0.47771164006540034
22,10,Nyle DiMarco,9.6666,False,10.0,1.0,1,1st Place,0.47771164006540034
22,1,Ginger Zee,7.666666666666667,False,10.0,3.0,3,3rd Place,0.5291937104060571
22,2,Ginger Zee,7.0,False,10.0,3.0,3,3rd Place,0.5291937104060571
22,3,Ginger Zee,7.0,False,10.0,3.0,3,3rd Place,0.5291937104060571
22,4,Ginger Zee,9.0,False,10.0,3.0,3,3rd Place,0.5291937104060571
22,5,Ginger Zee,8.0,False,10.0,3.0,3,3rd Place,0.5291937104060571
22,6,Ginger Zee,8.0,False,10.0,3.0,3,3rd Place,0.5291937104060571
22,7,Ginger Zee,9.166666666666666,False,10.0,3.0,3,3rd Place,0.5291937104060571
22,8,Ginger Zee,10.0,False,10.0,3.0,3,3rd Place,0.5291937104060571
22,9,Ginger Zee,9.333333333333334,False,10.0,3.0,3,3rd Place,0.5291937104060571
22,10,Ginger Zee,9.4444,False,10.0,3.0,3,3rd Place,0.5291937104060571
22,1,Wanya Morris,7.666666666666667,False,9.0,,4,Eliminated Week 9,0.6579581824457815
22,2,Wanya Morris,8.0,False,9.0,,4,Eliminated Week 9,0.6579581824457815
22,3,Wanya Morris,8.0,False,9.0,,4,Eliminated Week 9,0.6579581824457815
22,4,Wanya Morris,8.75,False,9.0,,4,Eliminated Week 9,0.6579581824457815
22,5,Wanya Morris,7.5,False,9.0,,4,Eliminated Week 9,0.6579581824457815
22,6,Wanya Morris,9.666666666666666,False,9.0,,4,Eliminated Week 9,0.6579581824457815
22,7,Wanya Morris,9.166666666666666,False,9.0,,4,Eliminated Week 9,0.6579581824457815
22,8,Wanya Morris,8.333333333333334,False,9.0,,4,Eliminated Week 9,0.6579581824457815
22,9,Wanya Morris,10.0,True,9.0,,4,Eliminated Week 9,0.6579581824457815
22,1,Marla Maples,7.0,False,4.0,,10,Eliminated Week 4,0.9913538149119954
22,2,Marla Maples,6.666666666666667,False,4.0,,10,Eliminated Week 4,0.9913538149119954
22,3,Marla Maples,7.0,False,4.0,,10,Eliminated Week 4,0.9913538149119954
22,4,Marla Maples,7.0,True,4.0,,10,Eliminated Week 4,0.9913538149119954
23,1,Jake T. Austin,5.5,False,2.0,,13,Eliminated Week 2,5.551115123125783e-17
23,2,Jake T. Austin,6.0,True,2.0,,13,Eliminated Week 2,5.551115123125783e-17
23,1,Maureen McCormick,5.5,False,7.0,,8,Eliminated Week 7,0.19797977515368903
23,2,Maureen McCormick,6.5,False,7.0,,8,Eliminated Week 7,0.19797977515368903
23,3,Maureen McCormick,7.0,False,7.0,,8,Eliminated Week 7,0.19797977515368903
23,4,Maureen McCormick,8.0,False,7.0,,8,Eliminated Week 7,0.19797977515368903
23,5,Maureen McCormick,8.0,False,7.0,,8,Eliminated Week 7,0.19797977515368903
23,6,Maureen McCormick,7.75,False,7.0,,8,Eliminated Week 7,0.19797977515368903
23,7,Maureen McCormick,8.25,True,7.0,,8,Eliminated Week 7,0.19797977515368903
23,1,Marilu Henner,6.75,False,9.0,,6,Eliminated Week 9,0.5825259844933215
23,2,Marilu Henner,6.75,False,9.0,,6,Eliminated Week 9,0.5825259844933215
23,3,Marilu Henner,7.0,False,9.0,,6,Eliminated Week 9,0.5825259844933215
23,4,Marilu Henner,7.0,False,9.0,,6,Eliminated Week 9,0.5825259844933215
23,5,Marilu Henner,9.0,False,9.0,,6,Eliminated Week 9,0.5825259844933215
23,6,Marilu Henner,8.5,False,9.0,,6,Eliminated Week 9,0.5825259844933215
23,7,Marilu Henner,8.0,False,9.0,,6,Eliminated Week 9,0.5825259844933215
23,8,Marilu Henner,7.666666666666667,False,9.0,,6,Eliminated Week 9,0.5825259844933215
23,9,Marilu Henner,9.0,True,9.0,,6,Eliminated Week 9,0.5825259844933215
23,1,Ryan Lochte,6.0,False,8.0,,7,Eliminated Week 8,0.055882605902155935
23,2,Ryan Lochte,6.0,False,8.0,,7,Eliminated Week 8,0.055882605902155935
23,3,Ryan Lochte,6.25,False,8.0,,7,Eliminated Week 8,0.055882605902155935
23,4,Ryan Lochte,7.333333333333333,False,8.0,,7,Eliminated Week 8,0.055882605902155935
23,5,Ryan Lochte,8.0,False,8.0,,7,Eliminated Week 8,0.055882605902155935
23,6,Ryan Lochte,7.5,False,8.0,,7,Eliminated Week 8,0.055882605902155935
23,7,Ryan Lochte,8.25,False,8.0,,7,Eliminated Week 8,0.055882605902155935
23,8,Ryan Lochte,8.666666666666666,True,8.0,,7,Eliminated Week 8,0.055882605902155935
23,1,Calvin Johnson Jr.,6.5,False,11.0,3.0,3,3rd Place,0.3709005551264195
23,2,Calvin Johnson Jr.,7.0,False,11.0,3.0,3,3rd Place,0.3709005551264195
23,3,Calvin Johnson Jr.,8.0,False,11.0,3.0,3,3rd Place,0.3709005551264195
23,4,Calvin Johnson Jr.,7.666666666666667,False,11.0,3.0,3,3rd Place,0.3709005551264195
23,5,Calvin Johnson Jr.,8.0,False,11.0,3.0,3,3rd Place,0.3709005551264195
23,6,Calvin Johnson Jr.,9.25,False,11.0,3.0,3,3rd Place,0.3709005551264195
23,7,Calvin Johnson Jr.,9.25,False,11.0,3.0,3,3rd Place,0.3709005551264195
23,8,Calvin Johnson Jr.,10.0,False,11.0,3.0,3,3rd Place,0.3709005551264195
23,9,Calvin Johnson Jr.,9.25,False,11.0,3.0,3,3rd Place,0.3709005551264195
23,10,Calvin Johnson Jr.,9.333333333333334,False,11.0,3.0,3,3rd Place,0.3709005551264195
23,11,Calvin Johnson Jr.,9.583275,False,11.0,3.0,3,3rd Place,0.3709005551264195
23,1,Laurie Hernandez,7.75,False,11.0,1.0,1,1st Place,0.4652195828179874
23,2,Laurie Hernandez,8.0,False,11.0,1.0,1,1st Place,0.4652195828179874
23,3,Laurie Hernandez,7.75,False,11.0,1.0,1,1st Place,0.4652195828179874
23,4,Laurie Hernandez,10.0,False,11.0,1.0,1,1st Place,0.4652195828179874
23,5,Laurie Hernandez,8.333333333333334,False,11.0,1.0,1,1st Place,0.4652195828179874
23,6,Laurie Hernandez,9.25,False,11.0,1.0,1,1st Place,0.4652195828179874
23,7,Laurie Hernandez,8.625,False,11.0,1.0,1,1st Place,0.4652195828179874
23,8,Laurie Hernandez,11.0,False,11.0,1.0,1,1st Place,0.4652195828179874
23,9,Laurie Hernandez,10.0,False,11.0,1.0,1,1st Place,0.4652195828179874
23,10,Laurie Hernandez,10.0,False,11.0,1.0,1,1st Place,0.4652195828179874
23,11,Laurie Hernandez,9.833300000000001,False,11.0,1.0,1,1st Place,0.4652195828179874
23,1,Amber Rose,6.0,False,6.0,,9,Eliminated Week 6,0.310025723941609
23,2,Amber Rose,6.0,False,6.0,,9,Eliminated Week 6,0.310025723941609
23,3,Amber Rose,6.25,False,6.0,,9,Eliminated Week 6,0.310025723941609
23,4,Amber Rose,8.0,False,6.0,,9,Eliminated Week 6,0.310025723941609
23,5,Amber Rose,8.0,False,6.0,,9,Eliminated Week 6,0.310025723941609
23,6,Amber Rose,7.0,True,6.0,,9,Eliminated Week 6,0.310025723941609
23,1,Rick Perry,5.0,False,3.0,,12,Eliminated Week 3,0.06698729810778065
23,2,Rick Perry,5.5,False,3.0,,12,Eliminated Week 3,0.06698729810778065
23,3,Rick Perry,5.75,True,3.0,,12,Eliminated Week 3,0.06698729810778065
23,1,James Hinchcliffe,7.75,False,11.0,2.0,2,2nd Place,0.5210351580955835
23,2,James Hinchcliffe,7.25,False,11.0,2.0,2,2nd Place,0.5210351580955835
23,3,James Hinchcliffe,7.25,False,11.0,2.0,2,2nd Place,0.5210351580955835
23,4,James Hinchcliffe,9.333333333333334,False,11.0,2.0,2,2nd Place,0.5210351580955835
23,5,James Hinchcliffe,9.666666666666666,False,11.0,2.0,2,2nd Place,0.5210351580955835
23,6,James Hinchcliffe,9.5,False,11.0,2.0,2,2nd Place,0.5210351580955835
23,7,James Hinchcliffe,9.25,False,11.0,2.0,2,2nd Place,0.5210351580955835
23,8,James Hinchcliffe,11.6666,False,11.0,2.0,2,2nd Place,0.5210351580955835
23,9,James Hinchcliffe,9.0,False,11.0,2.0,2,2nd Place,0.5210351580955835
23,10,James Hinchcliffe,9.833333333333334,False,11.0,2.0,2,2nd Place,0.5210351580955835
23,11,James Hinchcliffe,9.74995,False,11.0,2.0,2,2nd Place,0.5210351580955835
23,1,Babyface,6.5,False,4.0,,11,Eliminated Week 4,0.9241838902989076
23,2,Babyface,7.5,False,4.0,,11,Eliminated Week 4,0.9241838902989076
23,3,Babyface,6.25,False,4.0,,11,Eliminated Week 4,0.9241838902989076
23,4,Babyface,6.0,True,4.0,,11,Eliminated Week 4,0.9241838902989076
23,1,Vanilla Ice,6.25,False,4.0,,10,Eliminated Week 4,0.5
23,2,Vanilla Ice,6.5,False,4.0,,10,Eliminated Week 4,0.5
23,3,Vanilla Ice,5.75,False,4.0,,10,Eliminated Week 4,0.5
23,4,Vanilla Ice,7.666666666666667,True,4.0,,10,Eliminated Week 4,0.5
23,1,Jana Kramer,6.75,False,11.0,,4,Eliminated Week 11,0.33286843238378117
23,2,Jana Kramer,7.25,False,11.0,,4,Eliminated Week 11,0.33286843238378117
23,3,Jana Kramer,6.5,False,11.0,,4,Eliminated Week 11,0.33286843238378117
23,4,Jana Kramer,7.666666666666667,False,11.0,,4,Eliminated Week 11,0.33286843238378117
23,5,Jana Kramer,8.666666666666666,False,11.0,,4,Eliminated Week 11,0.33286843238378117
23,6,Jana Kramer,10.0,False,11.0,,4,Eliminated Week 11,0.33286843238378117
23,7,Jana Kramer,8.625,False,11.0,,4,Eliminated Week 11,0.33286843238378117
23,8,Jana Kramer,10.0,False,11.0,,4,Eliminated Week 11,0.33286843238378117
23,9,Jana Kramer,10.0,False,11.0,,4,Eliminated Week 11,0.33286843238378117
23,10,Jana Kramer,9.666666666666666,False,11.0,,4,Eliminated Week 11,0.33286843238378117
23,11,Jana Kramer,8.875,True,11.0,,4,Eliminated Week 11,0.33286843238378117
23,1,Terra Jole,6.25,False,10.0,,5,Eliminated Week 10,0.3854656512771957
23,2,Terra Jole,7.75,False,10.0,,5,Eliminated Week 10,0.3854656512771957
23,3,Terra Jole,7.5,False,10.0,,5,Eliminated Week 10,0.3854656512771957
23,4,Terra Jole,8.333333333333334,False,10.0,,5,Eliminated Week 10,0.3854656512771957
23,5,Terra Jole,9.0,False,10.0,,5,Eliminated Week 10,0.3854656512771957
23,6,Terra Jole,7.5,False,10.0,,5,Eliminated Week 10,0.3854656512771957
23,7,Terra Jole,8.625,False,10.0,,5,Eliminated Week 10,0.3854656512771957
23,8,Terra Jole,8.0,False,10.0,,5,Eliminated Week 10,0.3854656512771957
23,9,Terra Jole,9.5,False,10.0,,5,Eliminated Week 10,0.3854656512771957
23,10,Terra Jole,10.0,True,10.0,,5,Eliminated Week 10,0.3854656512771957
24,1,Charo,5.25,False,3.0,,11,Eliminated Week 3,0.06698729810778065
24,2,Charo,6.25,False,3.0,,11,Eliminated Week 3,0.06698729810778065
24,3,Charo,6.0,True,3.0,,11,Eliminated Week 3,0.06698729810778065
24,1,Mr. T,5.0,False,4.0,,10,Eliminated Week 4,0.16290006876837898
24,2,Mr. T,5.5,False,4.0,,10,Eliminated Week 4,0.16290006876837898
24,3,Mr. T,6.0,False,4.0,,10,Eliminated Week 4,0.16290006876837898
24,4,Mr. T,7.0,True,4.0,,10,Eliminated Week 4,0.16290006876837898
24,1,Heather Morris,7.0,False,6.0,,8,Eliminated Week 6,0.34473524914797027
24,2,Heather Morris,7.5,False,6.0,,8,Eliminated Week 6,0.34473524914797027
24,3,Heather Morris,8.25,False,6.0,,8,Eliminated Week 6,0.34473524914797027
24,4,Heather Morris,8.75,False,6.0,,8,Eliminated Week 6,0.34473524914797027
24,5,Heather Morris,8.5,False,6.0,,8,Eliminated Week 6,0.34473524914797027
24,6,Heather Morris,9.25,True,6.0,,8,Eliminated Week 6,0.34473524914797027
24,1,Nancy Kerrigan,7.0,False,7.0,,7,Eliminated Week 7,0.6386750490563072
24,2,Nancy Kerrigan,7.0,False,7.0,,7,Eliminated Week 7,0.6386750490563072
24,3,Nancy Kerrigan,8.25,False,7.0,,7,Eliminated Week 7,0.6386750490563072
24,4,Nancy Kerrigan,8.25,False,7.0,,7,Eliminated Week 7,0.6386750490563072
24,5,Nancy Kerrigan,9.0,False,7.0,,7,Eliminated Week 7,0.6386750490563072
24,6,Nancy Kerrigan,8.375,False,7.0,,7,Eliminated Week 7,0.6386750490563072
24,7,Nancy Kerrigan,9.0,True,7.0,,7,Eliminated Week 7,0.6386750490563072
24,1,Bonner Bolton,5.5,False,8.0,,5,Eliminated Week 8,0.30033250230808345
24,2,Bonner Bolton,7.0,False,8.0,,5,Eliminated Week 8,0.30033250230808345
24,3,Bonner Bolton,6.0,False,8.0,,5,Eliminated Week 8,0.30033250230808345
24,4,Bonner Bolton,8.0,False,8.0,,5,Eliminated Week 8,0.30033250230808345
24,5,Bonner Bolton,7.5,False,8.0,,5,Eliminated Week 8,0.30033250230808345
24,6,Bonner Bolton,7.875,False,8.0,,5,Eliminated Week 8,0.30033250230808345
24,7,Bonner Bolton,7.75,False,8.0,,5,Eliminated Week 8,0.30033250230808345
24,8,Bonner Bolton,7.25,True,8.0,,5,Eliminated Week 8,0.30033250230808345
24,1,Simone Biles,8.0,False,9.0,,4,Eliminated Week 9,0.40768138176550045
24,2,Simone Biles,7.25,False,9.0,,4,Eliminated Week 9,0.40768138176550045
24,3,Simone Biles,8.0,False,9.0,,4,Eliminated Week 9,0.40768138176550045
24,4,Simone Biles,9.0,False,9.0,,4,Eliminated Week 9,0.40768138176550045
24,5,Simone Biles,9.5,False,9.0,,4,Eliminated Week 9,0.40768138176550045
24,6,Simone Biles,8.625,False,9.0,,4,Eliminated Week 9,0.40768138176550045
24,7,Simone Biles,9.75,False,9.0,,4,Eliminated Week 9,0.40768138176550045
24,8,Simone Biles,9.0,False,9.0,,4,Eliminated Week 9,0.40768138176550045
24,9,Simone Biles,10.0,True,9.0,,4,Eliminated Week 9,0.40768138176550045
24,1,David Ross,7.0,False,10.0,2.0,2,2nd Place,0.3354469454225262
24,2,David Ross,6.75,False,10.0,2.0,2,2nd Place,0.3354469454225262
24,3,David Ross,7.75,False,10.0,2.0,2,2nd Place,0.3354469454225262
24,4,David Ross,7.75,False,10.0,2.0,2,2nd Place,0.3354469454225262
24,5,David Ross,7.25,False,10.0,2.0,2,2nd Place,0.3354469454225262
24,6,David Ross,7.75,False,10.0,2.0,2,2nd Place,0.3354469454225262
24,7,David Ross,8.0,False,10.0,2.0,2,2nd Place,0.3354469454225262
24,8,David Ross,8.125,False,10.0,2.0,2,2nd Place,0.3354469454225262
24,9,David Ross,8.75,False,10.0,2.0,2,2nd Place,0.3354469454225262
24,10,David Ross,9.083325,False,10.0,2.0,2,2nd Place,0.3354469454225262
24,1,Rashad Jennings,7.75,False,10.0,1.0,1,1st Place,0.3936192102492958
24,2,Rashad Jennings,8.0,False,10.0,1.0,1,1st Place,0.3936192102492958
24,3,Rashad Jennings,7.0,False,10.0,1.0,1,1st Place,0.3936192102492958
24,4,Rashad Jennings,9.75,False,10.0,1.0,1,1st Place,0.3936192102492958
24,5,Rashad Jennings,8.0,False,10.0,1.0,1,1st Place,0.3936192102492958
24,6,Rashad Jennings,8.75,False,10.0,1.0,1,1st Place,0.3936192102492958
24,7,Rashad Jennings,9.75,False,10.0,1.0,1,1st Place,0.3936192102492958
24,8,Rashad Jennings,9.375,False,10.0,1.0,1,1st Place,0.3936192102492958
24,9,Rashad Jennings,9.625,False,10.0,1.0,1,1st Place,0.3936192102492958
24,10,Rashad Jennings,9.91665,False,10.0,1.0,1,1st Place,0.3936192102492958
24,1,Chris Kattan,4.25,False,2.0,,12,Eliminated Week 2,5.551115123125783e-17
24,2,Chris Kattan,5.5,True,2.0,,12,Eliminated Week 2,5.551115123125783e-17
24,1,Erika Jayne,6.0,False,5.0,,9,Eliminated Week 5,0.5693375245281537
24,2,Erika Jayne,7.0,False,5.0,,9,Eliminated Week 5,0.5693375245281537
24,3,Erika Jayne,6.5,False,5.0,,9,Eliminated Week 5,0.5693375245281537
24,4,Erika Jayne,7.5,False,5.0,,9,Eliminated Week 5,0.5693375245281537
24,5,Erika Jayne,8.0,True,5.0,,9,Eliminated Week 5,0.5693375245281537
24,1,Normani,6.75,False,10.0,3.0,3,3rd Place,0.33444445683169005
24,2,Normani,8.0,False,10.0,3.0,3,3rd Place,0.33444445683169005
24,3,Normani,8.5,False,10.0,3.0,3,3rd Place,0.33444445683169005
24,4,Normani,8.0,False,10.0,3.0,3,3rd Place,0.33444445683169005
24,5,Normani,9.75,False,10.0,3.0,3,3rd Place,0.33444445683169005
24,6,Normani,9.0,False,10.0,3.0,3,3rd Place,0.33444445683169005
24,7,Normani,10.5,False,10.0,3.0,3,3rd Place,0.33444445683169005
24,8,Normani,9.875,False,10.0,3.0,3,3rd Place,0.33444445683169005
24,9,Normani,9.5,False,10.0,3.0,3,3rd Place,0.33444445683169005
24,10,Normani,9.833300000000001,False,10.0,3.0,3,3rd Place,0.33444445683169005
24,1,Nick Viall,6.0,False,7.0,,6,Eliminated Week 7,0.2606432230609155
24,2,Nick Viall,6.25,False,7.0,,6,Eliminated Week 7,0.2606432230609155
24,3,Nick Viall,6.5,False,7.0,,6,Eliminated Week 7,0.2606432230609155
24,4,Nick Viall,7.5,False,7.0,,6,Eliminated Week 7,0.2606432230609155
24,5,Nick Viall,8.5,False,7.0,,6,Eliminated Week 7,0.2606432230609155
24,6,Nick Viall,7.625,False,7.0,,6,Eliminated Week 7,0.2606432230609155
24,7,Nick Viall,8.5,True,7.0,,6,Eliminated Week 7,0.2606432230609155
25,1,Sasha Pieterse,6.0,False,5.0,,10,Eliminated Week 5,0.5536056267418897
25,2,Sasha Pieterse,7.5,False,5.0,,10,Eliminated Week 5,0.5536056267418897
25,3,Sasha Pieterse,6.333333333333333,False,5.0,,10,Eliminated Week 5,0.5536056267418897
25,4,Sasha Pieterse,8.0,False,5.0,,10,Eliminated Week 5,0.5536056267418897
25,5,Sasha Pieterse,8.0,True,5.0,,10,Eliminated Week 5,0.5536056267418897
25,1,Frankie Muniz,6.333333333333333,False,10.0,3.0,3,3rd Place,0.4152749105347291
25,2,Frankie Muniz,8.0,False,10.0,3.0,3,3rd Place,0.4152749105347291
25,3,Frankie Muniz,7.0,False,10.0,3.0,3,3rd Place,0.4152749105347291
25,4,Frankie Muniz,8.0,False,10.0,3.0,3,3rd Place,0.4152749105347291
25,5,Frankie Muniz,9.666666666666666,False,10.0,3.0,3,3rd Place,0.4152749105347291
25,6,Frankie Muniz,7.75,False,10.0,3.0,3,3rd Place,0.4152749105347291
25,7,Frankie Muniz,10.0,False,10.0,3.0,3,3rd Place,0.4152749105347291
25,8,Frankie Muniz,8.833333333333334,False,10.0,3.0,3,3rd Place,0.4152749105347291
25,9,Frankie Muniz,8.5,False,10.0,3.0,3,3rd Place,0.4152749105347291
25,10,Frankie Muniz,9.722175,False,10.0,3.0,3,3rd Place,0.4152749105347291
25,1,Jordan Fisher,7.333333333333333,False,10.0,1.0,1,1st Place,0.5472034320030851
25,2,Jordan Fisher,8.0,False,10.0,1.0,1,1st Place,0.5472034320030851
25,3,Jordan Fisher,8.333333333333334,False,10.0,1.0,1,1st Place,0.5472034320030851
25,4,Jordan Fisher,9.666666666666666,False,10.0,1.0,1,1st Place,0.5472034320030851
25,5,Jordan Fisher,10.0,False,10.0,1.0,1,1st Place,0.5472034320030851
25,6,Jordan Fisher,9.75,False,10.0,1.0,1,1st Place,0.5472034320030851
25,7,Jordan Fisher,9.0,False,10.0,1.0,1,1st Place,0.5472034320030851
25,8,Jordan Fisher,10.0,False,10.0,1.0,1,1st Place,0.5472034320030851
25,9,Jordan Fisher,9.666666666666666,False,10.0,1.0,1,1st Place,0.5472034320030851
25,10,Jordan Fisher,10.0,False,10.0,1.0,1,1st Place,0.5472034320030851
25,1,Derek Fisher,6.0,False,4.0,,11,Eliminated Week 4,0.6084652289093281
25,2,Derek Fisher,6.333333333333333,False,4.0,,11,Eliminated Week 4,0.6084652289093281
25,3,Derek Fisher,7.0,False,4.0,,11,Eliminated Week 4,0.6084652289093281
25,4,Derek Fisher,7.666666666666667,True,4.0,,11,Eliminated Week 4,0.6084652289093281
25,1,Nikki Bella,6.666666666666667,False,7.0,,8,Eliminated Week 7,0.5
25,2,Nikki Bella,6.5,False,7.0,,8,Eliminated Week 7,0.5
25,3,Nikki Bella,7.0,False,7.0,,8,Eliminated Week 7,0.5
25,4,Nikki Bella,8.0,False,7.0,,8,Eliminated Week 7,0.5
25,5,Nikki Bella,9.0,False,7.0,,8,Eliminated Week 7,0.5
25,6,Nikki Bella,9.0,False,7.0,,8,Eliminated Week 7,0.5
25,7,Nikki Bella,8.0,True,7.0,,8,Eliminated Week 7,0.5
25,1,Terrell Owens,5.0,False,8.0,,6,Eliminated Week 8,0.14200198581196266
25,2,Terrell Owens,6.5,False,8.0,,6,Eliminated Week 8,0.14200198581196266
25,3,Terrell Owens,7.0,False,8.0,,6,Eliminated Week 8,0.14200198581196266
25,4,Terrell Owens,8.0,False,8.0,,6,Eliminated Week 8,0.14200198581196266
25,5,Terrell Owens,8.333333333333334,False,8.0,,6,Eliminated Week 8,0.14200198581196266
25,6,Terrell Owens,9.25,False,8.0,,6,Eliminated Week 8,0.14200198581196266
25,7,Terrell Owens,8.166666666666666,False,8.0,,6,Eliminated Week 8,0.14200198581196266
25,8,Terrell Owens,8.5,True,8.0,,6,Eliminated Week 8,0.14200198581196266
25,1,Victoria Arlen,6.333333333333333,False,9.0,,5,Eliminated Week 9,0.31024088236062874
25,2,Victoria Arlen,7.333333333333333,False,9.0,,5,Eliminated Week 9,0.31024088236062874
25,3,Victoria Arlen,7.333333333333333,False,9.0,,5,Eliminated Week 9,0.31024088236062874
25,4,Victoria Arlen,9.0,False,9.0,,5,Eliminated Week 9,0.31024088236062874
25,5,Victoria Arlen,9.0,False,9.0,,5,Eliminated Week 9,0.31024088236062874
25,6,Victoria Arlen,7.75,False,9.0,,5,Eliminated Week 9,0.31024088236062874
25,7,Victoria Arlen,9.5,False,9.0,,5,Eliminated Week 9,0.31024088236062874
25,8,Victoria Arlen,8.0,False,9.0,,5,Eliminated Week 9,0.31024088236062874
25,9,Victoria Arlen,9.333333333333334,True,9.0,,5,Eliminated Week 9,0.31024088236062874
25,1,Barbara Corcoran,4.666666666666667,False,2.0,,13,Eliminated Week 2,
25,2,Barbara Corcoran,5.666666666666667,True,2.0,,13,Eliminated Week 2,
25,1,Lindsey Stirling,7.333333333333333,False,10.0,2.0,2,2nd Place,0.4888558200327002
25,2,Lindsey Stirling,7.5,False,10.0,2.0,2,2nd Place,0.4888558200327002
25,3,Lindsey Stirling,9.0,False,10.0,2.0,2,2nd Place,0.4888558200327002
25,4,Lindsey Stirling,8.666666666666666,False,10.0,2.0,2,2nd Place,0.4888558200327002
25,5,Lindsey Stirling,9.333333333333334,False,10.0,2.0,2,2nd Place,0.4888558200327002
25,6,Lindsey Stirling,10.0,False,10.0,2.0,2,2nd Place,0.4888558200327002
25,7,Lindsey Stirling,8.5,False,10.0,2.0,2,2nd Place,0.4888558200327002
25,8,Lindsey Stirling,9.0,False,10.0,2.0,2,2nd Place,0.4888558200327002
25,9,Lindsey Stirling,9.5,False,10.0,2.0,2,2nd Place,0.4888558200327002
25,10,Lindsey Stirling,10.0,False,10.0,2.0,2,2nd Place,0.4888558200327002
25,1,Debbie Gibson,5.666666666666667,False,2.0,,12,Eliminated Week 2,0.0
25,2,Debbie Gibson,6.833333333333333,True,2.0,,12,Eliminated Week 2,0.0
25,1,Nick Lachey,6.0,False,6.0,,9,Eliminated Week 6,0.6528941574312876
25,2,Nick Lachey,6.333333333333333,False,6.0,,9,Eliminated Week 6,0.6528941574312876
25,3,Nick Lachey,7.0,False,6.0,,9,Eliminated Week 6,0.6528941574312876
25,4,Nick Lachey,7.333333333333333,False,6.0,,9,Eliminated Week 6,0.6528941574312876
25,5,Nick Lachey,7.333333333333333,False,6.0,,9,Eliminated Week 6,0.6528941574312876
25,6,Nick Lachey,6.5,True,6.0,,9,Eliminated Week 6,0.6528941574312876
25,1,Drew Scott,5.333333333333333,False,10.0,,4,Eliminated Week 10,0.2700334472480501
25,2,Drew Scott,6.833333333333333,False,10.0,,4,Eliminated Week 10,0.2700334472480501
25,3,Drew Scott,7.666666666666667,False,10.0,,4,Eliminated Week 10,0.2700334472480501
25,4,Drew Scott,8.0,False,10.0,,4,Eliminated Week 10,0.2700334472480501
25,5,Drew Scott,8.333333333333334,False,10.0,,4,Eliminated Week 10,0.2700334472480501
25,6,Drew Scott,7.5,False,10.0,,4,Eliminated Week 10,0.2700334472480501
25,7,Drew Scott,9.5,False,10.0,,4,Eliminated Week 10,0.2700334472480501
25,8,Drew Scott,7.833333333333333,False,10.0,,4,Eliminated Week 10,0.2700334472480501
25,9,Drew Scott,8.0,False,10.0,,4,Eliminated Week 10,0.2700334472480501
25,10,Drew Scott,9.375,True,10.0,,4,Eliminated Week 10,0.2700334472480501
